NAME	DESCRIPTION	healthy_cd3_46	healthy_cd3_46_1	arg1_def_cd3_46	arg1_def_cd3_46_1
SCOC	1	4.85810969457579	6.2224140551272	6.12461203830363	6.57115037512648
TCF12	1	4.82926720442791	5.09532874634462	5.36116811248545	5.16753665200796
TNIP3	1	5.74216438818109	5.32615746734228	5.62504103726879	5.88625104612605
C14orf105	1	5.83436446720247	5.08411313678243	5.21264391014037	5.4743195446669
TARS	1	6.42836029714524	7.37616480797478	7.37713347563411	7.46846208706145
LOC653569	1	5.16746479999571	5.15130832689076	5.08638388197819	5.09973005365229
ANKRD35	1	6.67967540137681	5.92602747870391	5.3296804049112	5.46433417774469
PKN2	1	5.48614827636046	6.57239228071546	5.96136019971586	6.54659394033634
PDE4DIP	1	6.29717941759103	7.14871955643015	7.19526323820216	7.14962648718826
SURF6	1	8.8056011729005	8.72124459201672	8.67942808848206	8.35534910193051
FANCE	1	5.43431249310063	5.32378815726357	4.92019862209916	5.0561576651778
NFXL1	1	4.76277027505848	4.84457685872901	5.18390937423522	5.50262157338901
AHSA2	1	5.21566685586366	6.67736242948995	6.29334506867585	6.44182702110266
GTF3C3	1	6.26595440870446	5.28646269016044	5.44596885642235	5.55845899966825
LOC651268	1	4.96327648448538	6.46021260240739	6.78842116522792	7.04269948819051
RACGAP1	1	4.76396094445602	5.37109255734531	5.10099657492356	4.99475431124869
RACGAP1	1	5.80003631500332	5.37461720240081	4.90272031144351	5.00627458323336
CLTC	1	7.83274607371006	8.42087604558461	8.27069312350312	8.49747282302416
MARCH2	1	13.3879986611183	13.5658208949499	13.3517984687102	13.2529442767666
DENND5A	1	6.96542361448083	8.08669637697483	7.19404991086203	7.49307878082861
DENND5A	1	5.05847416727362	5.85421505354524	5.22199416041717	5.39819629017557
KLHL33	1	7.83222160228807	7.51639216344253	6.57803381693856	6.51715240639165
C19orf10	1	6.45066750705335	6.83449400433187	6.31197873250436	6.45148965155424
STARD4	1	6.92124979756107	7.39836802745148	7.09754442644963	7.45388706973043
EVI2B	1	8.02716883119771	8.94600152237044	8.73447423588899	8.71431464947149
KCTD13	1	8.96934898556348	6.46760804814076	7.06958451214633	6.65594658770542
LOC100133649	1	13.5658208949499	13.4948550098543	13.463633445439	13.6920210426585
RNF149	1	9.3463621534398	9.27487465888786	9.31167472583287	9.40541881099872
ZC3H15	1	6.13610199801144	7.05713911228227	7.10358758605634	7.0582257175862
KCTD9	1	5.24642411261741	5.00753795663328	5.81754627860554	5.70329640620567
LOC643224	1	5.4298384089986	5.55030270199388	5.59740174672738	5.57977543538529
LOC729439	1	13.7382924018494	13.7241776614509	13.70914303637	13.7992580468939
JMY	1	4.66901924146296	5.56873581063162	5.7211013790934	6.18937590000149
LOC402641	1	5.13422312645763	4.85807879629902	5.09290875999483	5.41907692398084
AZIN1	1	5.16302993504481	5.36600719036659	5.81787983670122	5.35458012670889
AZIN1	1	6.47675846571796	7.28684160668675	7.15873514809774	7.21428352081723
MAP3K3	1	8.00174519808986	7.16274668685977	6.79934303326407	7.06401805671541
DDI2	1	5.98447540364357	6.00782101012058	5.73989536822463	5.29128979456856
DDI2	1	5.42454815673198	6.64131968743065	6.71772845544139	5.63867608881512
HIST1H2BF	1	5.00360571952157	5.39597266101794	5.38558239850404	5.55100428470187
HNRNPCL1	1	5.45486834238557	5.37796441553291	5.66748039503111	5.11754586101673
LOC100130079	1	5.73267490207805	5.35881668441176	5.31356743245859	5.09748234473659
OR2A7	1	4.70658261215615	5.01276354472406	5.29626178145176	5.45808607940235
FLJ45513	1	4.69656427758832	5.10619928214634	5.40389309428116	5.23757625618574
TMEM106C	1	8.2495016409106	7.55158693877989	7.26838095806968	7.29818266103168
PSCDBP	1	11.6597590275411	11.2092835172895	11.5046705649656	11.1458340357148
TIMM23	1	7.63633958370409	7.43936567740417	7.69881372042324	7.32438305491696
TIMM23	1	7.56455724802417	7.29510793326167	7.48624065073097	7.38431978947252
TIMM23	1	6.23857425199079	7.65848932299563	7.78995278601524	7.588377248118
LOC100132474	1	6.1903292051247	5.98804484328085	5.72893755950681	5.45130476187103
ZNF461	1	9.88088742416329	8.9044757352674	8.48162453176888	8.70918081516023
DPY19L2P2	1	5.43980854884966	5.14108413158621	5.00871123243659	4.9734514042378
DPY19L2P2	1	5.03348642047862	5.88955550590361	5.4713868966437	6.1163682388039
P2RY10	1	7.15335327682151	8.34703839493142	8.37857369185763	8.40207189876434
CCDC47	1	5.07703524986387	7.09113461972588	6.23947970886215	7.13582712637209
FLJ37396	1	7.64823549133584	6.97834158486846	7.59071042199633	8.33067720160949
NIN	1	5.29361891650486	6.81399093758555	6.56691029918478	7.59865203232099
NIN	1	5.06901873107091	6.97415415707958	7.22347938324457	7.15839120568721
IDS	1	6.42121701138821	5.98665698406933	6.10860093016947	6.14326546002822
IDS	1	5.5620843493997	5.25308384317217	5.06632482448082	5.81645659304009
PPM1B	1	6.74476547623362	7.57716633673494	7.55328197782619	7.91904950824053
MED27	1	4.94999570024244	4.81718256580868	5.28167615289551	4.91987590805444
MED27	1	6.8415507015917	6.39141749876045	7.05324197145714	6.36436377783518
GPR107	1	5.26024562253029	5.40737325120091	5.66544733666081	5.12361855059312
LOC100134711	1	5.32284772715665	5.32001826270565	5.62371556180092	6.10155596471234
LOC648823	1	5.19618658878882	4.99354225410616	5.28619332922041	5.20372963120727
LOC389168	1	8.90570415349565	9.72095243126517	10.2320089196219	9.71403880905065
DCTN6	1	5.40617339573939	5.43232612827369	5.51638924649463	5.71737061847691
GP1BA	1	6.52601302416953	5.81045816471832	5.67429990873173	6.164970142669
NDUFB3	1	8.27783282208468	8.87613886865931	8.86318257017905	8.59825309061017
NDUFB3	1	6.16026579371001	7.59610870093915	7.47437700155105	7.79125979714563
RNF168	1	6.97665593249513	5.89140014808564	6.21757546719825	6.02113141942561
LOC653375	1	5.66591503104723	5.28240789242169	5.05962253242022	5.19112769546531
LOC100129522	1	6.64565876038881	6.44580606981364	6.32104123482295	6.35964424919854
URB1	1	6.45148965155424	6.62552734872571	6.74587756513024	6.62798786292371
NOTCH2NL	1	5.85871010708293	5.59006341546339	5.5832165219353	6.29648387641515
SPRR1B	1	5.28874072805382	5.24322849260474	5.07019693510733	5.32934938193848
RICTOR	1	5.14926042361353	5.28611873483582	5.2037987942148	5.39996482665644
IL18RAP	1	5.30426353451111	5.07882738710372	5.18928825401651	5.38264410032605
LOC399748	1	6.99180371397318	7.49706701040861	7.65202164267789	6.76757828095107
LOC100128461	1	13.7992580468939	13.7769755562699	13.8603126061774	13.6292970306148
LOC100132829	1	5.44053333584724	5.19389592224007	5.06925011608304	5.08814768303863
ZNF226	1	6.40295802075697	5.95912166894596	5.51571217668413	5.46928679049589
LOC339970	1	6.03535548801387	5.52406544678943	5.40225790501813	6.28608146142096
LOC339970	1	8.90756829240162	8.1756176679166	7.70957481681086	8.48407621905985
CYTH2	1	4.9351789759418	4.89839546567473	4.88828706259183	4.98200358425424
SLC11A2	1	8.14100788442665	7.0582257175862	7.27644759157135	7.28491819774869
GABRE	1	6.67818501388315	5.80003631500332	6.10924080025025	5.38655539663963
LOC646568	1	5.88162050022031	6.16619571938826	6.97798330779041	6.55148746086793
LOC392843	1	6.20059363859938	5.85476746838075	5.24712081383536	5.24991885371619
GOLGA8E	1	5.70390627102175	5.60378497017622	5.67749298166336	5.27879725177705
LOC650562	1	5.42513152853509	5.05389205124826	4.89556451071785	4.98970090375118
PICK1	1	5.74876561279812	4.97156376007822	5.8234796948255	6.05505537167142
DEFA3	1	5.82641558794597	4.66912955374691	4.72005526638646	4.71443445463623
LOC100134815	1	5.32048501090022	5.43991743218156	5.15145046240565	5.50438822618369
C7orf68	1	6.99210567077953	6.94587025267383	6.63250168506859	5.88178908516637
CREBBP	1	6.79521678228699	6.39782005460545	6.04421411035642	6.00742132826949
SYT15	1	4.89527437875245	5.34289766677374	5.11750045063421	4.8406477641429
SYT15	1	5.45660565871747	5.13808382912963	4.89025646775953	5.19165099917316
SDHAF1	1	4.7468337147678	5.46254700300867	6.1422243971861	5.75565343295486
LOC100132795	1	10.090937478155	10.2626842149203	10.2087325130857	10.1696326075725
DKFZP434P211	1	5.44192753751481	4.70648284300289	4.72744980095497	4.99599968817266
RASSF2	1	6.81084685668533	7.14711940025518	7.10804560279374	6.97020321980274
LOC401537	1	4.82444261892555	5.00513866103581	5.38008785575414	5.43610665768516
PNMA6B	1	6.86237527092706	6.70619308069929	5.98602424879728	5.54289604614635
TRAPPC2	1	6.39064236651103	6.29167600049341	5.99576897636826	6.84475297872341
TRAPPC2	1	5.4315030351913	6.88272237471281	7.30240417855434	6.65137711969834
LOC344165	1	6.06628752860455	5.24614254222945	5.46457866287424	5.11311700799466
CENTB2	1	4.70146753833045	4.89830883274741	4.94053174200801	5.05689681363223
CENTB2	1	4.58465582970059	4.91645860674199	4.72103897154859	4.85874145516243
LOC440595	1	12.1763854259541	12.3292965086142	12.3220526966461	12.3339367245168
MARCH8	1	5.2919658852803	5.47947781221945	5.09193489546334	5.08991799508035
DLK2	1	5.72054213216149	5.62823460204494	5.48592038099099	5.14524241686118
SNORD80	1	4.84419971287241	5.3706088553212	6.02325040198378	6.17025966914035
PUS7	1	5.93326425167585	6.82616339631103	7.11770726984299	6.69639707147975
PTK2	1	5.12365283240654	5.24400369874839	5.59531610626193	6.04413192911108
SNORA70B	1	5.02541332516662	5.74450384351517	5.61204014980373	5.71643758243086
MRPS10	1	8.32707579955649	7.8099131488011	8.35612362325119	8.11289607584078
XPOT	1	6.20748461008097	6.66958732700082	7.05149207774005	6.80509593745977
THSD1P	1	5.58094478446176	5.72137661372345	5.99959915863952	5.94039194713634
THSD1P	1	5.80503672217537	4.71375825747678	4.7021589246222	4.91372222494426
LOC642367	1	5.12229359570428	5.11342444686366	5.28472503008729	4.99855889139202
SLC39A9	1	4.68348267801562	5.58541259716653	5.69055905867375	5.57885437495525
LOC100132727	1	13.0060891621119	12.680392121228	12.7696532236918	12.956033785911
VPS25	1	6.54797159411584	7.14174545261202	6.30950497034005	6.652955778757
PNKD	1	5.31247551317399	5.1420163981533	5.00820777674712	6.12631563346673
CYP20A1	1	5.24192394939692	6.31033980703796	6.896971738171	6.78962319111449
USE1	1	5.98877664911308	5.38179639798496	5.24468041151482	5.28032577255655
LOC642419	1	6.09085644458529	6.39575557688727	5.74208385069032	6.16246197147982
NMI	1	7.46788547058627	8.2735994174616	7.71856858204339	7.36075134138173
KIAA0408	1	8.87149579035839	8.49534360846953	8.88329622541756	9.91653185841889
RPUSD2	1	6.45341982559069	6.91751721359961	6.79539418243635	6.83494099837408
PP8961	1	12.803821334001	12.8655171122052	12.5956890880534	12.5041659613449
ERICH1	1	5.79244835733481	5.19306789737164	5.51582189138969	5.83287320306589
ERICH1	1	7.49079526811337	8.034512915534	7.9918648853667	7.65202164267789
YES1	1	5.84844494731731	7.13506335028035	7.21296882916111	8.04933007980984
SECISBP2	1	6.35039491966659	7.079623978846	7.48739569562054	7.06773426650243
ZNF773	1	7.96725152679155	7.52452654101326	7.85893248518834	8.44687455294438
FAM169A	1	5.89879182314133	5.41154964185293	5.37415390403208	5.95162306507209
C1orf57	1	5.73734066959375	5.30343953159708	5.19476722273099	5.06872456106824
KIAA0133	1	6.65481458230661	6.93560011002753	7.16476640974967	6.90421705909166
SELS	1	5.93638741160748	7.39447908089212	7.21878271781165	6.78062540301628
SELS	1	7.60250140652695	8.75021007633737	8.68163436385022	8.47135733313219
ATP5EP2	1	7.93155750078397	8.51400044832993	8.81327631850527	8.52121858706768
ATP5EP2	1	8.81036286434842	9.34490448857176	9.30515901583393	9.29465183523235
MAGED4B	1	6.21775266258425	5.99136168073152	5.97400766353673	5.80838036466522
LOC652697	1	7.06883031438393	7.39224653034254	6.94587025267383	6.90583942085119
LOC440551	1	6.63132822495736	6.71683766515745	5.64986426757505	5.60785005994581
MNAT1	1	4.87050256597195	4.88938785238987	5.07472950140079	5.09147812972911
LOC100132369	1	6.4070449288224	5.96091130863011	6.10543565385281	5.68813452512604
FSBP	1	4.75294136928819	4.86415002750911	4.96126931659927	4.77960243917504
CCNA2	1	5.1171414641672	4.99968729231212	4.89766788051776	4.82167540933531
SNORD104	1	5.6338781323882	5.53525425796068	6.51626233228094	5.39762434604615
ACOX3	1	4.74512516421633	5.13659929345488	5.11869333130452	4.97529005310861
LOC647691	1	7.2449477181802	6.43931545575143	6.63660353626828	6.9507921121071
MXD1	1	4.71963770227456	5.10199413290335	4.98519439023064	5.10759122024802
ALG8	1	5.52152707593694	6.94830472293937	7.07452362247775	7.31214674483317
ALG8	1	12.4520107974978	12.41238468012	12.0838464677183	11.8735787626255
CYorf15A	1	5.44738577998549	5.83287320306589	6.52068623287606	6.2809854511923
IFT52	1	4.72896576158842	4.89502740600933	5.138667679933	5.13228939800635
RNPS1	1	7.98630821757443	7.84166236561234	7.68873123217833	7.68023861805337
RNPS1	1	5.49665588771112	4.9613307948354	5.15867277019751	5.1047189284699
KIF22	1	5.10957926389797	5.29655488834249	5.84015693801585	4.98295005702154
GNL2	1	9.65795598571145	9.21220021530022	9.14591374562289	8.90979182878496
ANXA5	1	8.14907245347002	8.47384477100126	7.18636965185773	7.52685354505297
NPAS2	1	4.69520310690715	5.28902919953191	5.26186886508708	4.96612605968721
PUS10	1	4.74096723552733	5.12152277915371	5.23078643260946	5.67518275347566
BTBD1	1	5.29997861588458	5.54486028077525	5.9776353247551	5.73572761487872
TRMT5	1	4.82435378058724	4.94222006722366	5.34329407965397	5.0842887408645
HEBP1	1	5.15447740122232	4.95924401620992	5.1292680750395	5.04307934825079
MRPS33	1	4.77886400273543	5.70539405488891	5.97296343495222	5.92854814643301
LOC650638	1	4.94911368678422	4.8837524596384	5.01111837685293	5.0902511742616
LOC91431	1	5.43321837104223	5.28149033538443	5.00802929156056	5.14293416432424
LOC644642	1	8.9133852610669	7.94642559330561	7.94295080700077	8.99835358799758
CRYBA2	1	6.45438198302807	5.47293565765759	5.72241507295063	6.27000558941296
LOC653652	1	7.98469110939327	7.48709884767487	5.38407047431985	6.35643804414612
GPR89B	1	5.33650576410312	4.92558965323834	5.07271565702697	4.90118615535244
VEGFB	1	5.44478945389195	6.05584420360069	6.24555406792502	6.17452683312373
VEGFB	1	5.2720336651741	5.91492267823406	5.83921860165777	6.30192179173182
DDX58	1	4.78662756668566	4.98302324794128	4.83998132664425	4.81357776468039
MPP1	1	6.24368721783199	5.62891157517361	5.48626864786989	5.49858035762042
PPT1	1	7.18180991544918	7.15771052974323	7.05878769129134	7.10098809313691
MTMR7	1	4.78147066536622	5.00501234825047	4.94129173784089	5.1121903321509
SNORA25	1	5.0207370147194	5.65107733579976	5.76859039678279	5.80025444194007
ANKLE2	1	7.23160913996672	8.57764043069914	8.23392282763531	7.79775153498883
LOC727962	1	8.99901920769087	9.79285654907264	9.63067227892478	10.0041148304885
DENND2D	1	7.52862649595605	8.39387099213339	8.01868012770545	8.04237822798942
C22orf26	1	4.85684450836405	5.04249531891448	5.09787426264039	5.14857307433484
TMEM191A	1	8.25197245713036	6.84800551987615	7.09560832905685	8.16377631484131
CYTIP	1	6.51136194719508	6.51446388004052	6.8432999732579	7.12613032417503
JPH2	1	7.63321887845246	6.52044514729011	6.35137944967311	6.51446388004052
TAF2	1	4.74977600542954	5.24502047104403	5.0986394009937	5.44894684715117
LOC391592	1	6.51729447165009	6.56075932444136	6.78883217025418	6.57196933898173
LOC646743	1	7.09211189922958	6.08816536395602	6.62534365277303	6.31416243298886
PHF20L1	1	6.03014532277458	6.11379469061325	6.43624762448682	6.38033836510803
PHF20L1	1	8.64343759177089	8.65867350711467	8.66783239190693	8.84526319520743
PHF20L1	1	9.11500449174876	8.85680217524969	8.673980916495	8.81596889143526
HECTD1	1	5.00405083484144	6.32876261015641	6.38587358937625	6.64435728831716
ASH2L	1	5.73883711838076	6.17579179217663	6.72384315849736	6.20565727032227
CAPN6	1	5.70267392047987	6.01879806844689	5.3985950079017	5.02104016935761
HNRNPD	1	10.6251382017228	10.4601938631465	10.6735438700265	10.4823821607568
SIK1	1	4.960269925959	5.15779897877366	5.35102665710475	5.31978062866797
SIK1	1	4.7930263388789	5.13437509444719	5.63867608881512	5.08862454569129
LOC728732	1	9.73683839004815	9.72241932420214	10.0357493899713	9.58028064325983
DAGLB	1	6.09492725831648	5.88104963335557	6.35892810419328	6.13523896958254
LOC729646	1	10.3115891348997	10.8225791290778	10.902384261882	10.7936635823
ASNSD1	1	6.01501399934059	6.29665867093105	6.98651921833254	6.40836424464443
LENG1	1	5.37873078474388	5.64848212498244	5.36918717240318	5.14002761384652
C21orf37	1	5.68849989916795	5.56726573071394	5.55894349342185	5.35706262155823
POLR2K	1	5.60460687127135	5.20878129121345	5.0621589120027	5.2665782512672
LOC441876	1	10.2867513781257	10.7438430225919	10.8441644677939	10.6563897280194
TOMM22	1	9.10107244251012	9.33237005225166	9.47609536571604	9.36878777843186
BSPH1	1	5.74765282580736	5.15667651493431	5.25583760459145	5.33138300173368
COQ6	1	5.64472179419164	5.0405774173566	4.96559699360975	5.15803002789204
LPGAT1	1	4.80232909643199	4.98487904592199	4.99655704520935	5.19498005304882
LPGAT1	1	5.21835763614493	5.9689734872451	5.61723534009435	5.64205446882609
C20orf7	1	5.92980579793524	6.34644978838945	6.63929642247763	6.50234114297544
C20orf7	1	6.23306827296277	5.84441558859728	6.12631563346673	6.07163013291975
TNFRSF25	1	5.28188342914648	5.75062955891368	5.60812784735448	5.57063528544288
HIST1H2AK	1	4.71939099399413	5.09973005365229	4.75903158778163	4.95726940345509
DCTN4	1	5.52484905891732	5.33827569268826	5.44039177588898	5.78696301391074
BAIAP2	1	6.05863330750015	5.20597232041861	5.12278974297266	5.25467518744926
LOC441957	1	6.66104492475638	6.36299436195106	6.16048534467515	5.35584897355996
ALDH8A1	1	5.60538190182287	5.45192693400748	5.48133338376411	6.08593181171654
LOC729739	1	8.53821979312651	7.97754355478218	7.67483896242849	7.90162866874653
LIG4	1	4.70676405117946	5.07177226432244	5.17254641497532	5.10296453483554
SYCE1	1	8.08984837108334	7.5221640614812	7.2538930161031	6.43546714638482
STRN	1	6.87150325748762	6.35791908874086	6.51810941003326	6.51069685124091
C11orf61	1	4.61607986543867	5.12694062347876	4.87847414607306	4.83677551767585
MUDENG	1	4.92376927116386	5.01124596274871	5.09219724132904	5.73176802222323
C20orf11	1	7.60207832169739	8.62093488600304	9.05318853849043	9.34854155944324
LOC654126	1	5.10930345940863	4.80644393261839	4.9952126546742	5.15109294598637
LOC654126	1	7.69881372042324	7.06864570868061	7.05181754147876	7.36124739128148
MGAT4A	1	5.99476240601246	6.39183096536475	6.70359473906193	6.80372593311657
MRPL36	1	6.24777476189736	7.50007137465129	7.7736161812165	7.49493114607612
SEMA6C	1	5.2164266523652	4.99269198051001	4.79290259008984	5.14396163320453
